Date,Close Price
2023-01-07,89.69000244140625
2023-01-14,89.66999816894531
2023-01-21,91.37000274658203
2023-01-28,91.86000061035156
2023-02-04,90.80000305175781
2023-02-11,90.70999908447266
2023-02-18,88.16000366210938
2023-02-25,90.2300033569336
2023-03-04,86.36000061035156
2023-03-11,86.56999969482422
2023-03-18,88.05999755859375
2023-03-25,91.16000366210938
2023-04-01,91.26000213623047
2023-04-08,92.30000305175781
2023-04-15,92.16999816894531
2023-04-22,92.58999633789062
2023-04-29,92.30999755859375
2023-05-06,91.69999694824219
2023-05-13,92.97000122070312
2023-05-20,92.66000366210938
2023-05-27,94.08999633789062
2023-06-03,93.63999938964844
2023-06-10,96.08000183105469
2023-06-17,93.91000366210938
2023-06-24,95.94000244140625
2023-07-01,94.70999908447266
2023-07-08,97.68000030517578
2023-07-15,97.98999786376953
2023-07-22,99.19999694824219
2023-07-29,96.63999938964844
2023-08-05,96.11000061035156
2023-08-12,93.7300033569336
2023-08-19,94.4800033569336
2023-08-26,96.7699966430664
2023-09-02,95.33000183105469
2023-09-09,95.81999969482422
2023-09-16,93.26000213623047
2023-09-23,92.37000274658203
2023-09-30,92.4800033569336
2023-10-07,92.7699966430664
2023-10-14,90.4000015258789
2023-10-21,88.58999633789062
2023-10-28,93.79000091552734
2023-11-04,94.30999755859375
2023-11-11,96.94999694824219
2023-11-18,97.87999725341797
2023-11-25,98.75
2023-12-02,98.70999908447266
2023-12-09,100.97000122070312
2023-12-16,101.18000030517578
2023-12-23,101.7699966430664
2023-12-30,100.08000183105469
